jahr;gemnr;n
2003;Oberdorf am Hochegg ^<62348>;-
2003;Oberstorcha ^<62349>;-
2003;Paldau ^<62350>;-
2003;Paldau <62384>;-
2003;Perlsdorf ^<62351>;-
2003;Pertlstein ^<62352>;-
2003;Petersdorf II ^<62353>;-
2003;Pirching am Traubenberg ^<62354>;-
2003;Pirching am Traubenberg <62385>;-
2003;Poppendorf ^<62355>;-
2003;Raabau ^<62356>;-
2003;Radkersburg Umgebung ^<62357>;-
2003;Raning ^<62358>;-
2003;Ratschendorf ^<62359>;-
2003;Riegersburg ^<62360>;-
2003;Riegersburg <62386>;-
2003;Sankt Anna am Aigen ^<62361>;-
2003;Sankt Anna am Aigen <62387>;-
2003;Sankt Peter am Ottersbach ^<62362>;-
2003;Sankt Peter am Ottersbach <62388>;-
2003;Sankt Stefan im Rosental ^<62363>;-
2003;Sankt Stefan im Rosental <62389>;-
2003;Schwarzau im Schwarzautal ^<62364>;-
2003;Stainz bei Straden ^<62365>;-
2003;Straden ^<62366>;-
2003;Straden <62390>;-
2003;Studenzen ^<62367>;-
2003;Tieschen <62368>;-
2003;Trautmannsdorf in Oststeiermark ^<62369>;-
2003;Trössing ^<62370>;-
2003;Unterauersbach ^<62371>;-
2003;Unterlamm <62372>;-
2003;Weinburg am Saßbach ^<62373>;-
2003;Zerlach ^<62374>;-
2003;Bärnbach ^<61601>;4996,25
2003;Bärnbach <61626>;-
2003;Edelschrott ^<61602>;1700,25
2003;Edelschrott <61627>;-
2003;Gallmannsegg ^<61603>;330,375
2003;Geistthal ^<61604>;951,125
2003;Geistthal-Södingberg <61628>;-
2003;Gößnitz ^<61605>;519,75
2003;Graden ^<61606>;542,625
2003;Hirschegg ^<61607>;746,625
2003;Hirschegg-Pack <61629>;-
2003;Kainach bei Voitsberg ^<61608>;750,875
2003;Kainach bei Voitsberg <61630>;-
2003;Köflach ^<61609>;10464,5
2003;Köflach <61631>;-
2003;Kohlschwarz ^<61610>;783,75
2003;Krottendorf-Gaisfeld <61611>;2343,125
2003;Ligist <61612>;3231,875
2003;Maria Lankowitz ^<61613>;2351,375
2003;Maria Lankowitz <61632>;-
2003;Modriach ^<61614>;232,125
2003;Mooskirchen <61615>;1976,875
2003;Pack ^<61616>;485,125
2003;Piberegg ^<61617>;404,25
2003;Rosental an der Kainach <61618>;1748,375
2003;Salla ^<61619>;337,875
2003;Sankt Johann-Köppling ^<61620>;1622,625
2003;Sankt Martin am Wöllmißberg <61621>;877,75
2003;Söding ^<61622>;1986,875
2003;Södingberg ^<61623>;844
2003;Söding-Sankt Johann <61633>;-
2003;Stallhofen <61624>;3033,875
2003;Voitsberg <61625>;9981,875
2003;Albersdorf-Prebuch <61701>;1767,625
2003;Anger ^<61702>;898,875
2003;Anger <61756>;-
2003;Arzberg ^<61703>;592,25
2003;Baierdorf bei Anger ^<61704>;1722
2003;Birkfeld ^<61705>;1722,75
2003;Birkfeld <61757>;-
2003;Etzersdorf-Rollsdorf ^<61706>;1197,25
2003;Feistritz bei Anger ^<61707>;1098,625
2003;Fischbach <61708>;1623,375
2003;Fladnitz an der Teichalm ^<61709>;1139,5
2003;Fladnitz an der Teichalm <61758>;-
2003;Floing <61710>;1200,625
2003;Gasen <61711>;977,125
2003;Gersdorf an der Feistritz ^<61712>;1208,125
2003;Gersdorf an der Feistritz <61759>;-
2003;Gleisdorf ^<61713>;5389
2003;Gleisdorf <61760>;-
2003;Gschaid bei Birkfeld ^<61714>;957,125
2003;Gutenberg an der Raabklamm ^<61715>;1233
2003;Gutenberg <61761>;-
2003;Haslau bei Birkfeld ^<61717>;492,625
2003;Hirnsdorf ^<61718>;670,5
2003;Hofstätten an der Raab <61719>;1812,25
2003;Hohenau an der Raab ^<61720>;1373,75
2003;Ilztal ^<61721>;1750,375
2003;Ilztal <61762>;-
2003;Koglhof ^<61722>;1170,5
2003;Krottendorf ^<61723>;2215,75
2003;Kulm bei Weiz ^<61724>;490,5
2003;Labuch ^<61725>;717,5
2003;Laßnitzthal ^<61726>;1078,75
2003;Ludersdorf-Wilfersdorf <61727>;1797,875
2003;Markt Hartmannsdorf <61716>;2865
2003;Miesenbach bei Birkfeld <61728>;747,625
2003;Mitterdorf an der Raab <61729>;1986,75
2003;Mortantsch <61730>;1947,5
2003;Naas <61731>;1416,5
2003;Naintsch ^<61732>;673,5
2003;Neudorf bei Passail ^<61733>;494,875
2003;Nitscha ^<61734>;1384,125
2003;Oberrettenbach ^<61735>;489,125
2003;Passail ^<61736>;1983,375
2003;Passail <61763>;-
2003;Pischelsdorf am Kulm <61764>;-
2003;Pischelsdorf in der Steiermark ^<61737>;2445,875
2003;Pöllau bei Gleisdorf ^<61738>;-
2003;Preßguts ^<61739>;363
2003;Puch bei Weiz <61740>;2141,875
2003;Ratten <61741>;1212,125
2003;Reichendorf ^<61742>;621,375
2003;Rettenegg <61743>;788,5
2003;St. Kathrein am Hauenstein <61744>;729,5
2003;St. Margarethen an der Raab <61746>;3671,125
2003;Sankt Kathrein am Offenegg <61745>;1193,5
2003;Sankt Ruprecht an der Raab ^<61747>;1947,875
2003;Sankt Ruprecht an der Raab <61765>;-
2003;Sinabelkirchen <61748>;3860,625
2003;Stenzengreith ^<61749>;514
2003;Strallegg <61750>;2015,125
2003;Thannhausen <61751>;2255,75
2003;Ungerdorf ^<61752>;657,75
2003;Unterfladnitz ^<61753>;1539,125
2003;Waisenegg ^<61754>;1150,5
2003;Weiz ^<61755>;8888
2003;Weiz <61766>;-
2004;Graz <60101>;239184
2004;Eisenerz <61101>;5905,75
2004;Gai ^<61102>;1771,25
2004;Hafning bei Trofaiach ^<61103>;1668,625
2004;Hieflau ^<61104>;933,25
2004;Kalwang <61105>;1191,875
2004;Kammern im Liesingtal <61106>;1673,125
2004;Kraubath an der Mur <61107>;1360
2004;Leoben <61108>;25424,125
2004;Mautern in Steiermark <61109>;2017,25
2004;Niklasdorf <61110>;2623,625
2004;Proleb <61111>;1654,125
2004;Radmer <61112>;762,625
2004;Sankt Michael in Obersteiermark <61113>;3276,125
2004;Sankt Peter-Freienstein <61114>;2447,125
2004;Sankt Stefan ob Leoben <61115>;2056,75
2004;Traboch <61116>;1348,5
2004;Trofaiach ^<61117>;8225,75
2004;Trofaiach <61120>;-
2004;Vordernberg <61118>;1275,375
2004;Wald am Schoberpaß <61119>;656,625
2004;Admont ^<61201>;2668,625
2004;Admont <61253>;-
2004;Aich ^<61202>;877,625
2004;Aich <61254>;-
2004;Aigen im Ennstal <61203>;2498,625
2004;Altaussee <61204>;1884,875
2004;Altenmarkt bei Sankt Gallen <61205>;912,75
2004;Ardning <61206>;1252
2004;Bad Aussee <61207>;4850,5
2004;Bad Mitterndorf ^<61226>;3048
2004;Bad Mitterndorf <61255>;-
2004;Donnersbach ^<61208>;1112,125
2004;Donnersbachwald ^<61209>;342,75
2004;Gaishorn am See ^<61210>;1087,25
2004;Gaishorn am See <61256>;-
2004;Gams bei Hieflau ^<61211>;612,125
2004;Gössenberg ^<61212>;275,125
2004;Gröbming <61213>;2590,875
2004;Großsölk ^<61214>;519,125
2004;Grundlsee <61215>;1325,125
2004;Hall ^<61216>;1827,5
2004;Haus <61217>;2452,25
2004;Irdning ^<61218>;2654,75
2004;Irdning-Donnersbachtal <61257>;-
2004;Johnsbach ^<61219>;157,375
2004;Kleinsölk ^<61220>;614,75
2004;Landl ^<61221>;1334,625
2004;Landl <61258>;-
2004;Lassing <61222>;1819,875
2004;Liezen ^<61223>;6959,625
2004;Liezen <61259>;-
2004;Michaelerberg ^<61224>;516,375
2004;Michaelerberg-Pruggern <61260>;-
2004;Mitterberg ^<61225>;1092,25
2004;Mitterberg-Sankt Martin <61261>;-
2004;Niederöblarn ^<61227>;553
2004;Öblarn ^<61228>;1435,75
2004;Öblarn <61262>;-
2004;Oppenberg ^<61229>;278,125
2004;Palfau ^<61230>;420,25
2004;Palten ^<61231>;-
2004;Pichl-Kainisch ^<61233>;780,875
2004;Pichl-Preunegg ^<61232>;909,125
2004;Pruggern ^<61234>;661,125
2004;Pürgg-Trautenfels ^<61235>;991,25
2004;Ramsau am Dachstein <61236>;2751,625
2004;Rohrmoos-Untertal ^<61237>;1421,125
2004;Rottenmann ^<61238>;5329,75
2004;Rottenmann <61263>;-
2004;Sankt Gallen ^<61239>;1496,75
2004;Sankt Gallen <61264>;-
2004;Sankt Martin am Grimming ^<61240>;791
2004;Sankt Nikolai im Sölktal ^<61241>;506,875
2004;Schladming ^<61242>;4475
2004;Schladming <61265>;-
2004;Selzthal <61243>;1907
2004;Sölk <61266>;-
2004;Stainach ^<61244>;2017,25
2004;Stainach-Pürgg <61267>;-
2004;Tauplitz ^<61245>;981,375
2004;Treglwang ^<61246>;384,625
2004;Trieben <61247>;3740,375
2004;Weißenbach an der Enns ^<61248>;546,625
2004;Weißenbach bei Liezen ^<61249>;1140,875
2004;Weng im Gesäuse ^<61250>;620,375
2004;Wildalpen <61251>;595,5
2004;Wörschach <61252>;1181
2004;Amering ^<62001>;-
2004;Apfelberg ^<62002>;-
2004;Bretstein ^<62003>;-
2004;Eppenstein ^<62004>;-
2004;Feistritz bei Knittelfeld ^<62005>;-
2004;Flatschach ^<62006>;-
2004;Fohnsdorf <62007>;-
2004;Gaal <62008>;-
2004;Großlobming ^<62009>;-
2004;Hohentauern <62010>;-
2004;Judenburg ^<62011>;-
2004;Judenburg <62040>;-
2004;Kleinlobming ^<62012>;-
2004;Knittelfeld ^<62013>;-
2004;Knittelfeld <62041>;-
2004;Kobenz <62014>;-
2004;Lobmingtal <62039>;-
2004;Maria Buch-Feistritz ^<62015>;-
2004;Obdach ^<62016>;-
2004;Obdach <62042>;-
2004;Oberkurzheim ^<62017>;-
2004;Oberweg ^<62018>;-
2004;Oberzeiring ^<62019>;-
2004;Pöls ^<62020>;-
2004;Pöls-Oberkurzheim <62043>;-
2004;Pölstal <62044>;-
2004;Pusterwald <62021>;-
2004;Rachau ^<62022>;-
2004;Reifling ^<62023>;-
2004;Reisstraße ^<62024>;-
2004;Sankt Anna am Lavantegg ^<62025>;-
2004;Sankt Georgen ob Judenburg <62026>;-
2004;Sankt Johann am Tauern ^<62027>;-
2004;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2004;Sankt Marein bei Knittelfeld ^<62029>;-
2004;Sankt Marein-Feistritz <62045>;-
2004;Sankt Margarethen bei Knittelfeld ^<62030>;-
2004;Sankt Margarethen bei Knittelfeld <62046>;-
2004;Sankt Oswald-Möderbrugg ^<62031>;-
2004;Sankt Peter ob Judenburg <62032>;-
2004;Sankt Wolfgang-Kienberg ^<62033>;-
2004;Seckau <62034>;-
2004;Spielberg  ^<62035>;-
2004;Spielberg <62047>;-
2004;Unzmarkt-Frauenburg <62036>;-
2004;Weißkirchen in Steiermark ^<62037>;-
2004;Weißkirchen in Steiermark <62048>;-
2004;Zeltweg <62038>;-
2004;Allerheiligen im Mürztal ^<61301>;1984
2004;Altenberg an der Rax ^<61302>;355,875
2004;Ganz ^<61303>;373,375
2004;Kapellen ^<61304>;673,875
2004;Kindberg ^<61305>;5732,75
2004;Krieglach ^<61306>;5122
2004;Langenwang ^<61307>;4091,875
2004;Mitterdorf im Mürztal ^<61308>;2424,125
2004;Mürzhofen ^<61309>;996,125
2004;Mürzsteg ^<61310>;651,5
2004;Mürzzuschlag ^<61311>;9294,875
2004;Neuberg an der Mürz ^<61312>;1467,625
2004;Spital am Semmering ^<61313>;1738,25
2004;Stanz im Mürztal ^<61314>;2011,625
2004;Veitsch ^<61315>;2865
2004;Wartberg im Mürztal ^<61316>;2313,25
2004;Dürnstein in der Steiermark ^<61401>;323,125
2004;Falkendorf ^<61402>;175,625
2004;Frojach-Katsch ^<61403>;1267,75
2004;Krakau <61437>;-
2004;Krakaudorf ^<61404>;667,625
2004;Krakauhintermühlen ^<61405>;596,5
2004;Krakauschatten ^<61406>;304,75
2004;Kulm am Zirbitz ^<61407>;365,75
2004;Laßnitz bei Murau ^<61408>;1100,125
2004;Mariahof ^<61409>;1330,25
2004;Mühlen <61410>;1011,125
2004;Murau ^<61411>;2213,5
2004;Murau <61438>;-
2004;Neumarkt in der Steiermark <61439>;-
2004;Neumarkt in Steiermark ^<61412>;1890,375
2004;Niederwölz <61413>;606,75
2004;Oberwölz  <61440>;-
2004;Oberwölz Stadt ^<61414>;1008,875
2004;Oberwölz Umgebung ^<61415>;855,625
2004;Perchau am Sattel ^<61416>;312,75
2004;Predlitz-Turrach ^<61417>;888,75
2004;Ranten ^<61418>;1095,25
2004;Ranten <61441>;-
2004;Rinegg ^<61419>;172,5
2004;Sankt Blasen ^<61420>;656,625
2004;Sankt Georgen am Kreischberg <61442>;-
2004;Sankt Georgen ob Murau ^<61421>;1433,75
2004;Sankt Lambrecht ^<61422>;1590,125
2004;Sankt Lambrecht <61443>;-
2004;Sankt Lorenzen bei Scheifling ^<61423>;643,125
2004;Sankt Marein bei Neumarkt ^<61424>;1011,875
2004;Sankt Ruprecht ob Murau ^<61426>;276,125
2004;Sankt Ruprecht-Falkendorf ^<61436>;64,875
2004;St. Peter am Kammersberg <61425>;2183
2004;Scheifling ^<61427>;1611
2004;Scheifling <61444>;-
2004;Schöder <61428>;1091,625
2004;Schönberg-Lachtal ^<61429>;451,125
2004;Stadl an der Mur ^<61430>;1047,875
2004;Stadl-Predlitz <61445>;-
2004;Stolzalpe ^<61431>;518,625
2004;Teufenbach ^<61432>;687,625
2004;Teufenbach-Katsch <61446>;-
2004;Triebendorf ^<61433>;154,375
2004;Winklern bei Oberwölz ^<61434>;928,125
2004;Zeutschach ^<61435>;227
2004;Bad Radkersburg ^<61513>;1481,75
2004;Bierbaum am Auersbach ^<61501>;478
2004;Deutsch Goritz ^<61502>;1302,5
2004;Dietersdorf am Gnasbach ^<61503>;398,5
2004;Eichfeld ^<61504>;963,5
2004;Gosdorf ^<61505>;1188,5
2004;Halbenrain ^<61506>;1836,125
2004;Hof bei Straden ^<61508>;882
2004;Klöch ^<61509>;1307,875
2004;Mettersdorf am Saßbach ^<61510>;1316,5
2004;Mureck ^<61511>;1615,625
2004;Murfeld ^<61512>;1702,75
2004;Radkersburg Umgebung ^<61514>;1754,625
2004;Ratschendorf ^<61515>;619,75
2004;Sankt Peter am Ottersbach ^<61516>;2311,25
2004;Straden ^<61517>;1654,875
2004;Tieschen ^<61518>;1386,25
2004;Trössing ^<61519>;295,75
2004;Weinburg am Saßbach ^<61520>;1122,375
2004;Auersbach ^<62301>;-
2004;Aug-Radisch ^<62302>;-
2004;Bad Gleichenberg ^<62303>;-
2004;Bad Gleichenberg <62375>;-
2004;Bad Radkersburg ^<62304>;-
2004;Bad Radkersburg <62376>;-
2004;Bairisch Kölldorf ^<62305>;-
2004;Baumgarten bei Gnas ^<62306>;-
2004;Bierbaum am Auersbach ^<62307>;-
2004;Breitenfeld an der Rittschein ^<62308>;-
2004;Deutsch Goritz ^<62309>;-
2004;Deutsch Goritz <62377>;-
2004;Dietersdorf am Gnasbach ^<62310>;-
2004;Edelsbach bei Feldbach <62311>;-
2004;Edelstauden ^<62312>;-
2004;Eichfeld ^<62313>;-
2004;Eichkögl <62314>;-
2004;Fehring ^<62315>;-
2004;Fehring <62378>;-
2004;Feldbach ^<62316>;-
2004;Feldbach <62379>;-
2004;Fladnitz im Raabtal ^<62317>;-
2004;Frannach ^<62318>;-
2004;Frutten-Gießelsdorf ^<62319>;-
2004;Glojach ^<62320>;-
2004;Gnas ^<62321>;-
2004;Gnas <62380>;-
2004;Gniebing-Weißenbach ^<62322>;-
2004;Gosdorf ^<62323>;-
2004;Gossendorf ^<62324>;-
2004;Grabersdorf ^<62325>;-
2004;Halbenrain <62326>;-
2004;Hatzendorf ^<62327>;-
2004;Hof bei Straden ^<62328>;-
2004;Hohenbrugg-Weinberg ^<62329>;-
2004;Jagerberg <62330>;-
2004;Johnsdorf-Brunn ^<62331>;-
2004;Kapfenstein <62332>;-
2004;Kirchbach in Steiermark ^<62333>;-
2004;Kirchbach-Zerlach <62381>;-
2004;Kirchberg an der Raab ^<62334>;-
2004;Kirchberg an der Raab <62382>;-
2004;Klöch <62335>;-
2004;Kohlberg ^<62336>;-
2004;Kornberg bei Riegersburg ^<62337>;-
2004;Krusdorf ^<62338>;-
2004;Leitersdorf im Raabtal ^<62339>;-
2004;Lödersdorf ^<62340>;-
2004;Maierdorf ^<62341>;-
2004;Merkendorf ^<62342>;-
2004;Mettersdorf am Saßbach <62343>;-
2004;Mitterlabill ^<62344>;-
2004;Mühldorf bei Feldbach ^<62345>;-
2004;Mureck ^<62346>;-
2004;Mureck <62383>;-
2004;Murfeld <62347>;-
2004;Oberdorf am Hochegg ^<62348>;-
2004;Oberstorcha ^<62349>;-
2004;Paldau ^<62350>;-
2004;Paldau <62384>;-
2004;Perlsdorf ^<62351>;-
2004;Pertlstein ^<62352>;-
2004;Petersdorf II ^<62353>;-
2004;Pirching am Traubenberg ^<62354>;-
2004;Pirching am Traubenberg <62385>;-
2004;Poppendorf ^<62355>;-
2004;Raabau ^<62356>;-
2004;Radkersburg Umgebung ^<62357>;-
2004;Raning ^<62358>;-
2004;Ratschendorf ^<62359>;-
2004;Riegersburg ^<62360>;-
2004;Riegersburg <62386>;-
2004;Sankt Anna am Aigen ^<62361>;-
2004;Sankt Anna am Aigen <62387>;-
2004;Sankt Peter am Ottersbach ^<62362>;-
2004;Sankt Peter am Ottersbach <62388>;-
2004;Sankt Stefan im Rosental ^<62363>;-
2004;Sankt Stefan im Rosental <62389>;-
2004;Schwarzau im Schwarzautal ^<62364>;-
2004;Stainz bei Straden ^<62365>;-
2004;Straden ^<62366>;-
2004;Straden <62390>;-
2004;Studenzen ^<62367>;-
2004;Tieschen <62368>;-
2004;Trautmannsdorf in Oststeiermark ^<62369>;-
2004;Trössing ^<62370>;-
2004;Unterauersbach ^<62371>;-
2004;Unterlamm <62372>;-
2004;Weinburg am Saßbach ^<62373>;-
2004;Zerlach ^<62374>;-
2004;Bärnbach ^<61601>;5047,375
2004;Bärnbach <61626>;-
2004;Edelschrott ^<61602>;1681,75
2004;Edelschrott <61627>;-
2004;Gallmannsegg ^<61603>;332,625
2004;Geistthal ^<61604>;934,25
2004;Geistthal-Södingberg <61628>;-
2004;Gößnitz ^<61605>;506,625
2004;Graden ^<61606>;539,5
2004;Hirschegg ^<61607>;741,125
2004;Hirschegg-Pack <61629>;-
2004;Kainach bei Voitsberg ^<61608>;748,625
2004;Kainach bei Voitsberg <61630>;-
2004;Köflach ^<61609>;10439,25
2004;Köflach <61631>;-
2004;Kohlschwarz ^<61610>;769,375
2004;Krottendorf-Gaisfeld <61611>;2361
2004;Ligist <61612>;3234,625
2004;Maria Lankowitz ^<61613>;2317,125
2004;Maria Lankowitz <61632>;-
2004;Modriach ^<61614>;233,75
2004;Mooskirchen <61615>;1975,5
2004;Pack ^<61616>;487,625
2004;Piberegg ^<61617>;388
2004;Rosental an der Kainach <61618>;1733,875
2004;Salla ^<61619>;338,125
2004;Sankt Johann-Köppling ^<61620>;1643,875
2004;Sankt Martin am Wöllmißberg <61621>;891,75
2004;Söding ^<61622>;2013,5
2004;Södingberg ^<61623>;861,5
2004;Söding-Sankt Johann <61633>;-
2004;Stallhofen <61624>;3061,5
2004;Voitsberg <61625>;9948,25
2004;Albersdorf-Prebuch <61701>;1792,75
2004;Anger ^<61702>;881,375
2004;Anger <61756>;-
2004;Arzberg ^<61703>;581,875
2004;Baierdorf bei Anger ^<61704>;1716,625
2004;Birkfeld ^<61705>;1697,5
2004;Birkfeld <61757>;-
2004;Etzersdorf-Rollsdorf ^<61706>;1186,875
2004;Feistritz bei Anger ^<61707>;1105,625
2004;Fischbach <61708>;1644,125
2004;Fladnitz an der Teichalm ^<61709>;1151,75
2004;Fladnitz an der Teichalm <61758>;-
2004;Floing <61710>;1204,5
2004;Gasen <61711>;964,125
2004;Gersdorf an der Feistritz ^<61712>;1210,125
2004;Gersdorf an der Feistritz <61759>;-
2004;Gleisdorf ^<61713>;5451,75
2004;Gleisdorf <61760>;-
2004;Gschaid bei Birkfeld ^<61714>;945,75
2004;Gutenberg an der Raabklamm ^<61715>;1241,25
2004;Gutenberg <61761>;-
2004;Haslau bei Birkfeld ^<61717>;484,625
2004;Hirnsdorf ^<61718>;675,125
2004;Hofstätten an der Raab <61719>;1813,375
2004;Hohenau an der Raab ^<61720>;1391,875
2004;Ilztal ^<61721>;1761,25
2004;Ilztal <61762>;-
2004;Koglhof ^<61722>;1161,625
2004;Krottendorf ^<61723>;2206,875
2004;Kulm bei Weiz ^<61724>;484,25
2004;Labuch ^<61725>;725
2004;Laßnitzthal ^<61726>;1073,875
2004;Ludersdorf-Wilfersdorf <61727>;1827,125
2004;Markt Hartmannsdorf <61716>;2886,875
2004;Miesenbach bei Birkfeld <61728>;744,625
2004;Mitterdorf an der Raab <61729>;2002,875
2004;Mortantsch <61730>;1947,5
2004;Naas <61731>;1402,75
2004;Naintsch ^<61732>;664,75
2004;Neudorf bei Passail ^<61733>;486,625
2004;Nitscha ^<61734>;1398,125
2004;Oberrettenbach ^<61735>;488,625
2004;Passail ^<61736>;1991
2004;Passail <61763>;-
2004;Pischelsdorf am Kulm <61764>;-
2004;Pischelsdorf in der Steiermark ^<61737>;2442,375
2004;Pöllau bei Gleisdorf ^<61738>;-
2004;Preßguts ^<61739>;363,375
2004;Puch bei Weiz <61740>;2154,875
2004;Ratten <61741>;1206,75
2004;Reichendorf ^<61742>;618,125
2004;Rettenegg <61743>;780,25
2004;St. Kathrein am Hauenstein <61744>;730,375
2004;St. Margarethen an der Raab <61746>;3664,125
2004;Sankt Kathrein am Offenegg <61745>;1215,375
2004;Sankt Ruprecht an der Raab ^<61747>;1962,75
2004;Sankt Ruprecht an der Raab <61765>;-
2004;Sinabelkirchen <61748>;3835,125
2004;Stenzengreith ^<61749>;522,875
2004;Strallegg <61750>;2018,5
2004;Thannhausen <61751>;2313,875
2004;Ungerdorf ^<61752>;674,875
2004;Unterfladnitz ^<61753>;1533,375
2004;Waisenegg ^<61754>;1155,25
2004;Weiz ^<61755>;8850,75
2004;Weiz <61766>;-
2005;Graz <60101>;242809,625
2005;Eisenerz <61101>;5789,125
2005;Gai ^<61102>;1779,625
2005;Hafning bei Trofaiach ^<61103>;1669,125
2005;Hieflau ^<61104>;909,25
2005;Kalwang <61105>;1178,5
2005;Kammern im Liesingtal <61106>;1679
2005;Kraubath an der Mur <61107>;1364,625
2005;Leoben <61108>;25353,875
2005;Mautern in Steiermark <61109>;1973,5
2005;Niklasdorf <61110>;2614,75
2005;Proleb <61111>;1637,625
2005;Radmer <61112>;756,625
2005;Sankt Michael in Obersteiermark <61113>;3254,125
2005;Sankt Peter-Freienstein <61114>;2457,125
2005;Sankt Stefan ob Leoben <61115>;2051,25
2005;Traboch <61116>;1364,875
2005;Trofaiach ^<61117>;8134,25
2005;Trofaiach <61120>;-
2005;Vordernberg <61118>;1232,625
2005;Wald am Schoberpaß <61119>;650,375
2005;Admont ^<61201>;2694,375
2005;Admont <61253>;-
2005;Aich ^<61202>;880,125
2005;Aich <61254>;-
2005;Aigen im Ennstal <61203>;2504
2005;Altaussee <61204>;1889,875
2005;Altenmarkt bei Sankt Gallen <61205>;904,5
2005;Ardning <61206>;1252
2005;Bad Aussee <61207>;4820
2005;Bad Mitterndorf ^<61226>;3062,875
2005;Bad Mitterndorf <61255>;-
2005;Donnersbach ^<61208>;1120,5
2005;Donnersbachwald ^<61209>;341,75
2005;Gaishorn am See ^<61210>;1080,5
2005;Gaishorn am See <61256>;-
2005;Gams bei Hieflau ^<61211>;608,75
2005;Gössenberg ^<61212>;271,25
2005;Gröbming <61213>;2655,25
2005;Großsölk ^<61214>;511,875
2005;Grundlsee <61215>;1312,5
2005;Hall ^<61216>;1828,75
2005;Haus <61217>;2460,25
2005;Irdning ^<61218>;2663,375
2005;Irdning-Donnersbachtal <61257>;-
2005;Johnsbach ^<61219>;154,5
2005;Kleinsölk ^<61220>;608,75
2005;Landl ^<61221>;1328,625
2005;Landl <61258>;-
2005;Lassing <61222>;1827
2005;Liezen ^<61223>;6961,625
2005;Liezen <61259>;-
2005;Michaelerberg ^<61224>;527,25
2005;Michaelerberg-Pruggern <61260>;-
2005;Mitterberg ^<61225>;1094,625
2005;Mitterberg-Sankt Martin <61261>;-
2005;Niederöblarn ^<61227>;556,125
2005;Öblarn ^<61228>;1421,75
2005;Öblarn <61262>;-
2005;Oppenberg ^<61229>;275,375
2005;Palfau ^<61230>;409,75
2005;Palten ^<61231>;-
2005;Pichl-Kainisch ^<61233>;774,375
2005;Pichl-Preunegg ^<61232>;911,125
2005;Pruggern ^<61234>;672,125
2005;Pürgg-Trautenfels ^<61235>;983,75
2005;Ramsau am Dachstein <61236>;2742,75
2005;Rohrmoos-Untertal ^<61237>;1416
2005;Rottenmann ^<61238>;5328
2005;Rottenmann <61263>;-
2005;Sankt Gallen ^<61239>;1477,375
2005;Sankt Gallen <61264>;-
2005;Sankt Martin am Grimming ^<61240>;781,5
2005;Sankt Nikolai im Sölktal ^<61241>;508,375
2005;Schladming ^<61242>;4458,5
2005;Schladming <61265>;-
2005;Selzthal <61243>;1867,875
2005;Sölk <61266>;-
2005;Stainach ^<61244>;1995,125
2005;Stainach-Pürgg <61267>;-
2005;Tauplitz ^<61245>;991,375
2005;Treglwang ^<61246>;380
2005;Trieben <61247>;3725,125
2005;Weißenbach an der Enns ^<61248>;564,5
2005;Weißenbach bei Liezen ^<61249>;1151,75
2005;Weng im Gesäuse ^<61250>;607,375
2005;Wildalpen <61251>;585,5
2005;Wörschach <61252>;1171,375
2005;Amering ^<62001>;-
2005;Apfelberg ^<62002>;-
2005;Bretstein ^<62003>;-
2005;Eppenstein ^<62004>;-
2005;Feistritz bei Knittelfeld ^<62005>;-
2005;Flatschach ^<62006>;-
2005;Fohnsdorf <62007>;-
2005;Gaal <62008>;-
2005;Großlobming ^<62009>;-
2005;Hohentauern <62010>;-
2005;Judenburg ^<62011>;-
2005;Judenburg <62040>;-
2005;Kleinlobming ^<62012>;-
2005;Knittelfeld ^<62013>;-
2005;Knittelfeld <62041>;-
2005;Kobenz <62014>;-
2005;Lobmingtal <62039>;-
2005;Maria Buch-Feistritz ^<62015>;-
2005;Obdach ^<62016>;-
2005;Obdach <62042>;-
2005;Oberkurzheim ^<62017>;-
2005;Oberweg ^<62018>;-
2005;Oberzeiring ^<62019>;-
2005;Pöls ^<62020>;-
2005;Pöls-Oberkurzheim <62043>;-
2005;Pölstal <62044>;-
2005;Pusterwald <62021>;-
2005;Rachau ^<62022>;-
2005;Reifling ^<62023>;-
2005;Reisstraße ^<62024>;-
2005;Sankt Anna am Lavantegg ^<62025>;-
2005;Sankt Georgen ob Judenburg <62026>;-
2005;Sankt Johann am Tauern ^<62027>;-
2005;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2005;Sankt Marein bei Knittelfeld ^<62029>;-
2005;Sankt Marein-Feistritz <62045>;-
2005;Sankt Margarethen bei Knittelfeld ^<62030>;-
2005;Sankt Margarethen bei Knittelfeld <62046>;-
2005;Sankt Oswald-Möderbrugg ^<62031>;-
2005;Sankt Peter ob Judenburg <62032>;-
2005;Sankt Wolfgang-Kienberg ^<62033>;-
2005;Seckau <62034>;-
2005;Spielberg  ^<62035>;-
2005;Spielberg <62047>;-
2005;Unzmarkt-Frauenburg <62036>;-
2005;Weißkirchen in Steiermark ^<62037>;-
2005;Weißkirchen in Steiermark <62048>;-
2005;Zeltweg <62038>;-
2005;Allerheiligen im Mürztal ^<61301>;1971,25
2005;Altenberg an der Rax ^<61302>;356,125
2005;Ganz ^<61303>;375,75
